,receiver_artery_id,receiver_sumo_id,receiver_long,receiver_lat,receiver_speed,Protocol Version,Message ID,Station ID,CoopAwarensess,Generation Delta Time,Station Type,Longitude,Latitude,Semi Major Orientation,Semi Major Confidence,Semi Minor Confidence,Drive Direction,Longitudinal Acceleration,Vehicle Width,Curvature Calculation Mode,Altitude,Altitude_Confidence,Heading,Heading_Confidence,Speed,Speed_Confidence,Vehicle_Length,Vehicle_Length_Confidence,Curvature,Curvature_Confidence,Yaw_Rate,Yaw_Rate_Confidence,pos_x,pos_y,ssc,estimated_spd,speed diff
765,454869706,3,-55.4873,-0.000351545,12.3346,2,2,2774094101, ,16716,5,-55.486632,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,912.0,10.0,1292.0,3.0,1023.0,0.0,175.0,7.0,1900.0,0.0,738.7475231673848,542.9475016346158,False,1116.1931747931976,175.8068252068024
766,2774094101,carla0,-55.4866,0.00107489,12.9231,2,2,2805078884, ,16716,5,-55.486744,0.001126,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2871.0,10.0,870.0,3.0,1023.0,0.0,352.0,7.0,-2000.0,0.0,726.2461672604363,548.6019977353118,False,881.8393539806009,-11.83935398060089
767,239292784,6,-55.486,0.000866973,6.75371,2,2,2805078884, ,16716,5,-55.486744,0.001126,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2871.0,10.0,870.0,3.0,1023.0,0.0,352.0,7.0,-2000.0,0.0,726.2461672604363,548.6019977353118,False,881.8393539806009,-11.83935398060089
768,2920816445,8,-55.4876,0.0016908,2.76443,2,2,2805078884, ,16716,5,-55.486744,0.001126,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2871.0,10.0,870.0,3.0,1023.0,0.0,352.0,7.0,-2000.0,0.0,726.2461672604363,548.6019977353118,False,881.8393539806009,-11.83935398060089
769,1819583497,1,-55.488,0.000931952,13.0169,2,2,2805078884, ,16716,5,-55.486744,0.001126,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2871.0,10.0,870.0,3.0,1023.0,0.0,352.0,7.0,-2000.0,0.0,726.2461672604363,548.6019977353118,False,881.8393539806009,-11.83935398060089
770,1368243243,7,-55.4865,0.00261735,4.89461,2,2,2805078884, ,16716,5,-55.486744,0.001126,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2871.0,10.0,870.0,3.0,1023.0,0.0,352.0,7.0,-2000.0,0.0,726.2461672604363,548.6019977353118,False,881.8393539806009,-11.83935398060089
771,454869706,3,-55.4873,-0.000351545,12.3346,2,2,2805078884, ,16716,5,-55.486744,0.001126,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2871.0,10.0,870.0,3.0,1023.0,0.0,352.0,7.0,-2000.0,0.0,726.2461672604363,548.6019977353118,False,881.8393539806009,-11.83935398060089
772,2920816445,8,-55.4876,0.00169133,2.81019,2,2,1368243243, ,16736,5,-55.486457,0.002616,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,493.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813330448512,713.8013293448994,False,469.074132973295,23.92586702670502
773,2805078884,5,-55.4867,0.00112681,8.74486,2,2,1368243243, ,16736,5,-55.486457,0.002616,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,493.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813330448512,713.8013293448994,False,469.074132973295,23.92586702670502
774,2774094101,carla0,-55.4866,0.00107489,12.7431,2,2,1368243243, ,16736,5,-55.486457,0.002616,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,493.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813330448512,713.8013293448994,False,469.074132973295,23.92586702670502
775,239292784,6,-55.486,0.000865768,6.78285,2,2,1368243243, ,16736,5,-55.486457,0.002616,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,493.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813330448512,713.8013293448994,False,469.074132973295,23.92586702670502
776,1819583497,1,-55.488,0.000931642,13.0286,2,2,1368243243, ,16736,5,-55.486457,0.002616,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1802.0,10.0,493.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813330448512,713.8013293448994,False,469.074132973295,23.92586702670502
777,1819583497,1,-55.488,0.00093101,13.0101,2,2,454869706, ,16776,5,-55.487342,-0.000352,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,909.0,10.0,1244.0,3.0,1023.0,0.0,0.0,7.0,200.0,0.0,659.4976912134839,384.7329845123215,False,1245.7160205362177,-1.716020536217684
778,2774094101,carla0,-55.4866,0.0010749,12.3831,2,2,454869706, ,16776,5,-55.487342,-0.000352,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,909.0,10.0,1244.0,3.0,1023.0,0.0,0.0,7.0,200.0,0.0,659.4976912134839,384.7329845123215,False,1245.7160205362177,-1.716020536217684
779,2805078884,5,-55.4867,0.00112808,8.83281,2,2,454869706, ,16776,5,-55.487342,-0.000352,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,909.0,10.0,1244.0,3.0,1023.0,0.0,0.0,7.0,200.0,0.0,659.4976912134839,384.7329845123215,False,1245.7160205362177,-1.716020536217684
780,239292784,6,-55.486,0.000863342,6.842,2,2,454869706, ,16776,5,-55.487342,-0.000352,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,909.0,10.0,1244.0,3.0,1023.0,0.0,0.0,7.0,200.0,0.0,659.4976912134839,384.7329845123215,False,1245.7160205362177,-1.716020536217684
781,2920816445,8,-55.4876,0.00169241,2.88062,2,2,454869706, ,16776,5,-55.487342,-0.000352,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,909.0,10.0,1244.0,3.0,1023.0,0.0,0.0,7.0,200.0,0.0,659.4976912134839,384.7329845123215,False,1245.7160205362177,-1.716020536217684
782,2357136044,0,-55.4886,-0.00197968,14.7156,2,2,454869706, ,16776,5,-55.487342,-0.000352,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,909.0,10.0,1244.0,3.0,1023.0,0.0,0.0,7.0,200.0,0.0,659.4976912134839,384.7329845123215,False,1245.7160205362177,-1.716020536217684
783,2805078884,5,-55.4868,0.00112948,8.91997,2,2,2774094101, ,16816,5,-55.486629,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1202.0,3.0,1023.0,0.0,144.0,7.0,0.0,0.0,739.0823811169644,542.947501141611,True,334.8579495799632,867.1420504200369
784,239292784,6,-55.486,0.000860891,6.91925,2,2,2774094101, ,16816,5,-55.486629,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1202.0,3.0,1023.0,0.0,144.0,7.0,0.0,0.0,739.0823811169644,542.947501141611,True,334.8579495799632,867.1420504200369
785,2920816445,8,-55.4876,0.00169352,2.95124,2,2,2774094101, ,16816,5,-55.486629,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1202.0,3.0,1023.0,0.0,144.0,7.0,0.0,0.0,739.0823811169644,542.947501141611,True,334.8579495799632,867.1420504200369
786,1819583497,1,-55.488,0.000930339,13.0244,2,2,2774094101, ,16816,5,-55.486629,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1202.0,3.0,1023.0,0.0,144.0,7.0,0.0,0.0,739.0823811169644,542.947501141611,True,334.8579495799632,867.1420504200369
787,1368243243,7,-55.4865,0.00261284,5.06996,2,2,2774094101, ,16816,5,-55.486629,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1202.0,3.0,1023.0,0.0,144.0,7.0,0.0,0.0,739.0823811169644,542.947501141611,True,334.8579495799632,867.1420504200369
788,454869706,3,-55.4873,-0.000351684,12.5106,2,2,2774094101, ,16816,5,-55.486629,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1202.0,3.0,1023.0,0.0,144.0,7.0,0.0,0.0,739.0823811169644,542.947501141611,True,334.8579495799632,867.1420504200369
789,2774094101,carla0,-55.4866,0.00107494,12.0231,2,2,239292784, ,16816,5,-55.485964,0.000861,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1805.0,10.0,692.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091608993523,519.2207854860934,False,646.7532892020076,45.246710797992364
790,2805078884,5,-55.4868,0.00112948,8.91997,2,2,239292784, ,16816,5,-55.485964,0.000861,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1805.0,10.0,692.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091608993523,519.2207854860934,False,646.7532892020076,45.246710797992364
791,2920816445,8,-55.4876,0.00169352,2.95124,2,2,239292784, ,16816,5,-55.485964,0.000861,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1805.0,10.0,692.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091608993523,519.2207854860934,False,646.7532892020076,45.246710797992364
792,1368243243,7,-55.4865,0.00261284,5.06996,2,2,239292784, ,16816,5,-55.485964,0.000861,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1805.0,10.0,692.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091608993523,519.2207854860934,False,646.7532892020076,45.246710797992364
793,454869706,3,-55.4873,-0.000351684,12.5106,2,2,239292784, ,16816,5,-55.485964,0.000861,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1805.0,10.0,692.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091608993523,519.2207854860934,False,646.7532892020076,45.246710797992364
794,1819583497,1,-55.488,0.000930339,13.0244,2,2,239292784, ,16816,5,-55.485964,0.000861,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1805.0,10.0,692.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091608993523,519.2207854860934,False,646.7532892020076,45.246710797992364
795,1819583497,1,-55.488,0.000930339,13.0244,2,2,2920816445, ,16816,5,-55.487566,0.001694,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,295.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951444496796,611.5775700527421,False,302.37882910862146,-7.37882910862146
796,2805078884,5,-55.4868,0.00112948,8.91997,2,2,2920816445, ,16816,5,-55.487566,0.001694,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,295.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951444496796,611.5775700527421,False,302.37882910862146,-7.37882910862146
797,2774094101,carla0,-55.4866,0.00107494,12.0231,2,2,2920816445, ,16816,5,-55.487566,0.001694,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,295.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951444496796,611.5775700527421,False,302.37882910862146,-7.37882910862146
798,1368243243,7,-55.4865,0.00261284,5.06996,2,2,2920816445, ,16816,5,-55.487566,0.001694,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,295.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951444496796,611.5775700527421,False,302.37882910862146,-7.37882910862146
799,239292784,6,-55.486,0.000860891,6.91925,2,2,2920816445, ,16816,5,-55.487566,0.001694,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,295.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951444496796,611.5775700527421,False,302.37882910862146,-7.37882910862146
800,454869706,3,-55.4873,-0.000351684,12.5106,2,2,2920816445, ,16816,5,-55.487566,0.001694,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,295.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951444496796,611.5775700527421,False,302.37882910862146,-7.37882910862146
801,2357136044,0,-55.4886,-0.00196363,14.699,2,2,2783877012, ,16896,5,-55.489616,-0.003372,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2359.0,10.0,1402.0,3.0,1023.0,0.0,55.0,7.0,-200.0,0.0,405.675573024007,49.89775849696764,False,1359.5001888340907,42.49981116590925
802,2783877012,2,-55.4896,-0.00337196,14.0188,2,2,2357136044, ,16896,5,-55.488596,-0.001964,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,3599.0,10.0,1470.0,3.0,1023.0,0.0,44.0,7.0,400.0,0.0,519.5270936258416,206.00661652134977,False,1465.099503339527,4.900496660472982
803,454869706,3,-55.4873,-0.000351869,12.6754,2,2,2357136044, ,16896,5,-55.488596,-0.001964,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,3599.0,10.0,1470.0,3.0,1023.0,0.0,44.0,7.0,400.0,0.0,519.5270936258416,206.00661652134977,False,1465.099503339527,4.900496660472982
804,2805078884,5,-55.4868,0.00113308,9.13005,2,2,2774094101, ,16916,5,-55.486622,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1112.0,3.0,1023.0,0.0,92.0,7.0,0.0,0.0,739.8637163265189,542.9474999912677,True,781.3352095553737,330.6647904446263
805,239292784,6,-55.486,0.000854631,7.1214,2,2,2774094101, ,16916,5,-55.486622,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1112.0,3.0,1023.0,0.0,92.0,7.0,0.0,0.0,739.8637163265189,542.9474999912677,True,781.3352095553737,330.6647904446263
806,2920816445,8,-55.4876,0.0016964,3.13299,2,2,2774094101, ,16916,5,-55.486622,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1112.0,3.0,1023.0,0.0,92.0,7.0,0.0,0.0,739.8637163265189,542.9474999912677,True,781.3352095553737,330.6647904446263
807,1819583497,1,-55.488,0.000928443,13.0308,2,2,2774094101, ,16916,5,-55.486622,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1112.0,3.0,1023.0,0.0,92.0,7.0,0.0,0.0,739.8637163265189,542.9474999912677,True,781.3352095553737,330.6647904446263
808,1368243243,7,-55.4865,0.00260817,5.24491,2,2,2774094101, ,16916,5,-55.486622,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1112.0,3.0,1023.0,0.0,92.0,7.0,0.0,0.0,739.8637163265189,542.9474999912677,True,781.3352095553737,330.6647904446263
809,454869706,3,-55.4873,-0.000351916,12.7099,2,2,2774094101, ,16916,5,-55.486622,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1112.0,3.0,1023.0,0.0,92.0,7.0,0.0,0.0,739.8637163265189,542.9474999912677,True,781.3352095553737,330.6647904446263
810,2920816445,8,-55.4876,0.0016964,3.13299,2,2,1819583497, ,16916,5,-55.487959,0.000928,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,988.0,10.0,1303.0,3.0,1023.0,0.0,175.0,7.0,-1400.0,0.0,590.6285321024875,526.6494920171815,False,1330.3309388953837,-27.330938895383724
811,2805078884,5,-55.4868,0.00113308,9.13005,2,2,1819583497, ,16916,5,-55.487959,0.000928,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,988.0,10.0,1303.0,3.0,1023.0,0.0,175.0,7.0,-1400.0,0.0,590.6285321024875,526.6494920171815,False,1330.3309388953837,-27.330938895383724
812,2774094101,carla0,-55.4866,0.00107482,11.1231,2,2,1819583497, ,16916,5,-55.487959,0.000928,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,988.0,10.0,1303.0,3.0,1023.0,0.0,175.0,7.0,-1400.0,0.0,590.6285321024875,526.6494920171815,False,1330.3309388953837,-27.330938895383724
813,454869706,3,-55.4873,-0.000351916,12.7099,2,2,1819583497, ,16916,5,-55.487959,0.000928,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,988.0,10.0,1303.0,3.0,1023.0,0.0,175.0,7.0,-1400.0,0.0,590.6285321024875,526.6494920171815,False,1330.3309388953837,-27.330938895383724
814,239292784,6,-55.486,0.000854631,7.1214,2,2,1819583497, ,16916,5,-55.487959,0.000928,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,988.0,10.0,1303.0,3.0,1023.0,0.0,175.0,7.0,-1400.0,0.0,590.6285321024875,526.6494920171815,False,1330.3309388953837,-27.330938895383724
815,1368243243,7,-55.4865,0.00260817,5.24491,2,2,1819583497, ,16916,5,-55.487959,0.000928,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,988.0,10.0,1303.0,3.0,1023.0,0.0,175.0,7.0,-1400.0,0.0,590.6285321024875,526.6494920171815,False,1330.3309388953837,-27.330938895383724
816,2774094101,carla0,-55.4866,0.00107479,10.9431,2,2,2805078884, ,16936,5,-55.486761,0.001134,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2911.0,10.0,918.0,3.0,1023.0,0.0,357.0,7.0,-1800.0,0.0,724.3486399353528,549.4889775757397,False,952.0902609699851,-34.09026096998514
817,239292784,6,-55.486,0.000853357,7.17042,2,2,2805078884, ,16936,5,-55.486761,0.001134,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2911.0,10.0,918.0,3.0,1023.0,0.0,357.0,7.0,-1800.0,0.0,724.3486399353528,549.4889775757397,False,952.0902609699851,-34.09026096998514
818,2920816445,8,-55.4876,0.001697,3.16228,2,2,2805078884, ,16936,5,-55.486761,0.001134,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2911.0,10.0,918.0,3.0,1023.0,0.0,357.0,7.0,-1800.0,0.0,724.3486399353528,549.4889775757397,False,952.0902609699851,-34.09026096998514
819,1819583497,1,-55.488,0.000928007,13.0268,2,2,2805078884, ,16936,5,-55.486761,0.001134,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2911.0,10.0,918.0,3.0,1023.0,0.0,357.0,7.0,-1800.0,0.0,724.3486399353528,549.4889775757397,False,952.0902609699851,-34.09026096998514
820,1368243243,7,-55.4865,0.00260722,5.27094,2,2,2805078884, ,16936,5,-55.486761,0.001134,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2911.0,10.0,918.0,3.0,1023.0,0.0,357.0,7.0,-1800.0,0.0,724.3486399353528,549.4889775757397,False,952.0902609699851,-34.09026096998514
821,454869706,3,-55.4873,-0.000351963,12.7377,2,2,2805078884, ,16936,5,-55.486761,0.001134,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2911.0,10.0,918.0,3.0,1023.0,0.0,357.0,7.0,-1800.0,0.0,724.3486399353528,549.4889775757397,False,952.0902609699851,-34.09026096998514
822,2920816445,8,-55.4876,0.00169883,3.28009,2,2,1368243243, ,16996,5,-55.486457,0.002604,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1802.0,10.0,539.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813282890525,712.4708645313835,False,511.71723597090227,27.282764029097734
823,2805078884,5,-55.4868,0.00113617,9.28559,2,2,1368243243, ,16996,5,-55.486457,0.002604,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1802.0,10.0,539.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813282890525,712.4708645313835,False,511.71723597090227,27.282764029097734
824,2774094101,carla0,-55.4866,0.00107473,10.4031,2,2,1368243243, ,16996,5,-55.486457,0.002604,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1802.0,10.0,539.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813282890525,712.4708645313835,False,511.71723597090227,27.282764029097734
825,239292784,6,-55.486,0.000849494,7.28761,2,2,1368243243, ,16996,5,-55.486457,0.002604,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1802.0,10.0,539.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813282890525,712.4708645313835,False,511.71723597090227,27.282764029097734
826,1819583497,1,-55.488,0.000926674,13.0073,2,2,1368243243, ,16996,5,-55.486457,0.002604,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,1802.0,10.0,539.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,758.2813282890525,712.4708645313835,False,511.71723597090227,27.282764029097734
827,2805078884,5,-55.4868,0.00113699,9.32887,2,2,2774094101, ,17016,5,-55.486615,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1022.0,3.0,1023.0,0.0,49.0,7.0,0.0,0.0,740.6450515279244,542.9474988409263,False,781.3352014063012,240.66479859369883
828,239292784,6,-55.486,0.000848191,7.33422,2,2,2774094101, ,17016,5,-55.486615,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1022.0,3.0,1023.0,0.0,49.0,7.0,0.0,0.0,740.6450515279244,542.9474988409263,False,781.3352014063012,240.66479859369883
829,2920816445,8,-55.4876,0.00169946,3.32099,2,2,2774094101, ,17016,5,-55.486615,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1022.0,3.0,1023.0,0.0,49.0,7.0,0.0,0.0,740.6450515279244,542.9474988409263,False,781.3352014063012,240.66479859369883
830,1819583497,1,-55.4879,0.000926209,13.0186,2,2,2774094101, ,17016,5,-55.486615,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1022.0,3.0,1023.0,0.0,49.0,7.0,0.0,0.0,740.6450515279244,542.9474988409263,False,781.3352014063012,240.66479859369883
831,1368243243,7,-55.4865,0.00260335,5.41795,2,2,2774094101, ,17016,5,-55.486615,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1022.0,3.0,1023.0,0.0,49.0,7.0,0.0,0.0,740.6450515279244,542.9474988409263,False,781.3352014063012,240.66479859369883
832,454869706,3,-55.4873,-0.00035209,12.8891,2,2,2774094101, ,17016,5,-55.486615,0.001075,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,909.0,10.0,1022.0,3.0,1023.0,0.0,49.0,7.0,0.0,0.0,740.6450515279244,542.9474988409263,False,781.3352014063012,240.66479859369883
833,1819583497,1,-55.4879,0.000925744,13.0179,2,2,454869706, ,17036,5,-55.487312,-0.000352,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,1293.0,3.0,1023.0,0.0,0.0,7.0,100.0,0.0,662.8462739222264,384.73298612687887,False,1287.916426439561,5.083573560438936
834,2805078884,5,-55.4868,0.00113781,9.36889,2,2,454869706, ,17036,5,-55.487312,-0.000352,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,1293.0,3.0,1023.0,0.0,0.0,7.0,100.0,0.0,662.8462739222264,384.73298612687887,False,1287.916426439561,5.083573560438936
835,2774094101,carla0,-55.4866,0.00107469,10.0431,2,2,454869706, ,17036,5,-55.487312,-0.000352,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,1293.0,3.0,1023.0,0.0,0.0,7.0,100.0,0.0,662.8462739222264,384.73298612687887,False,1287.916426439561,5.083573560438936
836,239292784,6,-55.486,0.000846881,7.37406,2,2,454869706, ,17036,5,-55.487312,-0.000352,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,1293.0,3.0,1023.0,0.0,0.0,7.0,100.0,0.0,662.8462739222264,384.73298612687887,False,1287.916426439561,5.083573560438936
837,2357136044,0,-55.4886,-0.0019449,14.7136,2,2,454869706, ,17036,5,-55.487312,-0.000352,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,1293.0,3.0,1023.0,0.0,0.0,7.0,100.0,0.0,662.8462739222264,384.73298612687887,False,1287.916426439561,5.083573560438936
838,2920816445,8,-55.4876,0.00170009,3.36618,2,2,454869706, ,17036,5,-55.487312,-0.000352,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,1293.0,3.0,1023.0,0.0,0.0,7.0,100.0,0.0,662.8462739222264,384.73298612687887,False,1287.916426439561,5.083573560438936
839,2774094101,carla0,-55.4866,0.00107467,9.86309,2,2,239292784, ,17056,5,-55.485964,0.000846,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1805.0,10.0,740.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091589557985,517.5577055995751,False,692.9499527164272,47.05004728357278
840,2805078884,5,-55.4868,0.00113864,9.40092,2,2,239292784, ,17056,5,-55.485964,0.000846,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1805.0,10.0,740.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091589557985,517.5577055995751,False,692.9499527164272,47.05004728357278
841,454869706,3,-55.4873,-0.000352158,12.9726,2,2,239292784, ,17056,5,-55.485964,0.000846,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1805.0,10.0,740.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091589557985,517.5577055995751,False,692.9499527164272,47.05004728357278
842,1368243243,7,-55.4865,0.00260137,5.49958,2,2,239292784, ,17056,5,-55.485964,0.000846,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1805.0,10.0,740.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091589557985,517.5577055995751,False,692.9499527164272,47.05004728357278
843,2920816445,8,-55.4876,0.00170074,3.41648,2,2,239292784, ,17056,5,-55.485964,0.000846,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1805.0,10.0,740.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091589557985,517.5577055995751,False,692.9499527164272,47.05004728357278
844,1819583497,1,-55.4879,0.000925269,13.0213,2,2,239292784, ,17056,5,-55.485964,0.000846,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,1805.0,10.0,740.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,813.3091589557985,517.5577055995751,False,692.9499527164272,47.05004728357278
845,1819583497,1,-55.4879,0.000924289,13.0257,2,2,2920816445, ,17096,5,-55.487566,0.001702,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,348.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951465129084,612.4645479514583,False,316.77782097091705,31.22217902908295
846,2805078884,5,-55.4868,0.00114036,9.47887,2,2,2920816445, ,17096,5,-55.487566,0.001702,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,348.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951465129084,612.4645479514583,False,316.77782097091705,31.22217902908295
847,2774094101,carla0,-55.4866,0.00107463,9.50309,2,2,2920816445, ,17096,5,-55.487566,0.001702,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,348.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951465129084,612.4645479514583,False,316.77782097091705,31.22217902908295
848,1368243243,7,-55.4865,0.00259936,5.58759,2,2,2920816445, ,17096,5,-55.487566,0.001702,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,348.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951465129084,612.4645479514583,False,316.77782097091705,31.22217902908295
849,239292784,6,-55.486,0.000842916,7.47215,2,2,2920816445, ,17096,5,-55.487566,0.001702,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,24.0,10.0,348.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,634.4951465129084,612.4645479514583,False,316.77782097091705,31.22217902908295
